Filename,time_stamp,ch_num,temp 1,temp 2,temp 3,temp 4,temp 5,hotspot_num,mean,std_dev,skewness,kurtosis,median,min,max,sum,peak1amp,peak2amp,peak3amp,peak4amp,peak5amp,bin1_mean,bin1_std_dev,bin1_skewness,bin1_kurtosis,bin1_median,bin1_min,bin1_max,bin1_sum,bin2_mean,bin2_std_dev,bin2_skewness,bin2_kurtosis,bin2_median,bin2_min,bin2_max,bin2_sum,bin3_mean,bin3_std_dev,bin3_skewness,bin3_kurtosis,bin3_median,bin3_min,bin3_max,bin3_sum,bin4_mean,bin4_std_dev,bin4_skewness,bin4_kurtosis,bin4_median,bin4_min,bin4_max,bin4_sum,bin5_mean,bin5_std_dev,bin5_skewness,bin5_kurtosis,bin5_median,bin5_min,bin5_max,bin5_sum,bin6_mean,bin6_std_dev,bin6_skewness,bin6_kurtosis,bin6_median,bin6_min,bin6_max,bin6_sum,bin7_mean,bin7_std_dev,bin7_skewness,bin7_kurtosis,bin7_median,bin7_min,bin7_max,bin7_sum,bin8_mean,bin8_std_dev,bin8_skewness,bin8_kurtosis,bin8_median,bin8_min,bin8_max,bin8_sum,bin9_mean,bin9_std_dev,bin9_skewness,bin9_kurtosis,bin9_median,bin9_min,bin9_max,bin9_sum,bin10_mean,bin10_std_dev,bin10_skewness,bin10_kurtosis,bin10_median,bin10_min,bin10_max,bin10_sum,fft_peak_1_freq,fft_peak_2_freq,fft_peak_3_freq,fft_peak_4_freq,fft_peak_5_freq,fft_peak_1_mag,fft_peak_2_mag,fft_peak_3_mag,fft_peak_4_mag,fft_peak_5_mag
20240705-0002 (1048),2024-07-05 14:50:40.415182,2,17.05006,18.76858,19.35466,94.59084,19.58382,4,-1.7692797205181777e-18,2.841075347312253,0.09554609759596196,6.261221328965895,0.06338768149746915,-12.825766706118314,14.672812892393177,-1.7763568394002505e-15,14.67,12.11,9.57,5.73,6.75,-0.0632910510438231,1.983751034505223,0.10468450498192668,0.8962891977463547,0.015443904460482133,-5.17242979356139,5.443257074937573,-6.392396155426133,-0.11098099127952699,5.32755975376584,-0.008958858850005889,-0.09269927891274188,0.2689284605419702,-12.778246495930023,11.709537723460036,-11.209080119232226,0.22179301424981587,5.259183734005203,0.11780865759189266,0.743730207600477,0.6839114291736283,-12.825766706118314,14.672812892393177,22.401094439231404,-0.036057247707307456,3.9515097453050174,-0.027676926455770478,-0.2001343780844862,0.19017423208582176,-9.277009176729065,8.557763167973308,-3.641782018438053,-0.11104501696839554,1.5980894232163516,0.3155630930745314,0.24889687705997687,-0.09165754741673346,-3.7368507879242525,3.858049122011953,-11.104501696839554,0.09111438820121168,0.8103746828646862,0.012812100884878299,-1.0809859032531013,0.09226084859629047,-1.6161429700619028,1.8406589669926599,9.111438820121167,-0.00011061905385100213,0.6547817589176252,-0.17736022757197611,-0.9956056481969862,0.016588659984560772,-1.2907732513756136,1.2198942228692906,-0.011061905385100212,-0.0667130796121294,0.6856315962781103,-0.3441603355793001,-0.9941291832114789,0.12867351450565778,-1.7073693807532468,1.1580454883323825,-6.671307961212939,0.021334296856923847,0.5396037052580716,0.2543623276669787,-0.6197003973320676,-0.051566751683964754,-1.1203366183399297,1.3597540967177728,2.1334296856923847,0.05384166911489041,0.4426288210285192,-1.0633817016379925,1.2514517291781138,0.16916856755953757,-1.4240655276400735,0.8275287548667082,5.384166911489041,303784.89093625825,313745.0512948241,348605.61254980456,378486.0936255021,425796.85532868985,362.0403298971278,383.97758990283455,593.2554298761454,657.63764728312,521.3385014096395
20240705-0002 (1051),2024-07-05 14:50:43.630080,2,17.05006,18.68453,19.37552,94.59084,19.62542,4,7.9617587423318e-18,2.837024386222965,0.0763265163581436,6.439400805707031,-0.010601935428619647,-13.673213670896315,13.519855761202617,7.993605777301127e-15,13.99,12.92,8.82,5.5,6.9,-0.012134895404812862,1.8462963808011676,0.3221436991636179,1.0667647335858348,0.03740246365078297,-4.48048186314345,5.284097831441576,-1.225624435886099,-0.008354186110729122,5.415882115653683,0.07176201614667989,-0.09989216908541465,-0.07679581792229026,-12.246391161016382,12.658244351522702,-0.8437727971836413,0.07034731224891407,5.273258954384593,-0.001168458252111275,0.7460835134083021,-0.2215818637879691,-13.673213670896315,13.519855761202617,7.1050785371403204,-0.008213597305757464,3.8861165885394553,-0.008718885932584786,-0.2891899706085552,-0.012291727386714142,-8.574844754695953,8.54488940691765,-0.8295733278815038,-0.06378501324796437,1.4682222483349392,0.16891328511192275,0.708657284958432,-0.1308020396773077,-4.019779888612648,3.568214199268461,-6.378501324796437,0.03955919773870303,0.9168319232135955,0.018643543726548906,-0.42750647016814414,0.12366066924833916,-1.9485178428121326,2.0785969418607793,3.9559197738703027,-0.027052049234706804,0.5583467369800423,0.6242368532174701,0.7085873023625555,-0.10067004476726951,-1.1812890351095227,1.8868405713500005,-2.7052049234706805,0.04827304954085282,0.7190618488689943,-0.6986498906216981,0.9986397964823595,0.13388915074681967,-2.272962503701758,1.4074995182083538,4.827304954085282,-0.04013100070632647,0.5939657512957935,-0.9762858136265579,3.3825006565951936,0.014799448595728702,-2.579211966797747,1.2054146155189491,-4.013100070632647,0.0010747361475510388,0.45752204672479374,0.5694978913214442,-0.48661106883777006,-0.08022206285666154,-0.7459291213136285,1.0386554163392065,0.10747361475510388,313745.0512948241,348605.61254980456,378486.0936255021,400896.45443227526,425796.85532868985,363.3776897839349,595.9668680326066,683.1600301961262,354.26792127994753,529.3713754588636
20240705-0002 (1052),2024-07-05 14:50:44.705105,2,17.09291,18.81058,19.35466,94.62405,19.56301,4,6.192479021813622e-18,2.8333092569708818,-0.008247217790686323,6.4001462329731975,-0.037509526151753896,-13.033575892158447,14.199801180227038,6.217248937900877e-15,14.34,12.69,9.21,5.86,6.82,-0.02184541007084509,1.9248858494940753,0.0908311970260873,1.3418558408729462,-0.0956065780675753,-4.982327314523987,5.456656608550192,-2.206386417155354,-0.16354883824500294,5.408107038825885,-0.10723808450909875,-0.15956268241500426,-0.07453414207731646,-12.718636573622868,11.68306933892154,-16.518432662745298,0.20466538413903598,5.161017478074039,0.10910733110233548,0.858649308251604,0.08978803122671983,-13.033575892158447,14.199801180227038,20.671203798042633,-0.013600054221840458,4.023863366699515,-0.026977433331191895,-0.1602137292647834,-0.024101048735404168,-9.1593055606193,8.838617573431272,-1.3736054764058863,-0.02084533115720547,1.3812965316920522,0.01158023014941377,0.39825963381737717,-0.14079097041461025,-3.645578139149229,3.3853432630121483,-2.084533115720547,0.005309108463443306,0.9237005561734087,0.03345412693112002,-0.278192999382342,0.13651387714799973,-2.1086989988634928,2.2224085572579617,0.5309108463443306,0.015817188182396316,0.6015308776356899,-0.11120295011463857,-0.3577630083677774,0.04660174680924573,-1.4988463485608663,1.4069593637795381,1.5817188182396316,0.0016686433232704623,0.6401095938286251,0.11070538016381609,-0.09422877682344577,0.017913139925733887,-1.2854134620275355,1.7748544029428825,0.16686433232704623,-0.017444349333146213,0.5056554924541826,0.796640857132576,0.4104343322282511,-0.07421628272281028,-0.9134506829086395,1.3783583499617622,-1.7444349333146214,0.009766948103880761,0.4469379131525241,0.3802274686853285,0.7912565555544004,-0.052780646782953494,-1.0059070217259425,1.4510732499600645,0.9766948103880762,313745.0512948241,348605.61254980456,378486.0936255021,400896.45443227526,425796.85532868985,371.73815552605527,633.8002186847381,653.5606890586413,343.3535581391624,529.7217248486053
20240705-0002 (1053),2024-07-05 14:50:45.774207,2,17.05006,18.78958,19.3338,94.61298,19.58382,4,-4.3347353152695353e-17,2.8105497945152256,0.05564926589310995,6.598067597495691,0.01528094184423595,-13.807875646969702,14.166590096539604,-4.3520742565306136e-14,14.3,13.0,8.97,6.21,4.04,-0.02841675502230679,2.067568826995735,-0.021382012542430318,1.3366523699896131,0.1625425309215128,-5.681796412306823,5.89826076194164,-2.8700922572529857,-0.16243867410057392,5.284967938249024,-0.024664235595200312,-0.0005719586771775198,-0.12128507648675287,-12.944628533688423,11.929626851933666,-16.406306084157965,0.2171309059176515,5.178937231837571,0.08141254322572228,0.9294087137274252,0.36255522561162923,-13.807875646969702,14.166590096539604,21.9302214976828,-0.046023124967284126,3.9240541979653116,0.04972213006271955,-0.19187650325965677,-0.0034240788652969596,-8.749286001895241,8.926513644573372,-4.648335621695697,0.008947948729950361,1.4579816097600191,0.12234155708908077,0.27652951440774665,-0.24808336656882723,-3.7525276370719616,3.8411607484471655,0.8947948729950361,-0.014631154363746172,0.9452011128100121,-0.268712497413034,-0.4796343950757129,0.21870131857587743,-2.441941775424335,1.8249816736629652,-1.4631154363746173,0.04607054803654786,0.6043773368789808,1.0289872586586077,1.0378288962318765,-0.14098085000392385,-1.1489992395418804,2.1665965863437004,4.607054803654786,0.004216927266897763,0.5188551644030461,-0.17107197946173708,-1.0900795294537642,0.20260700744689614,-0.9269321142819529,0.8987677342401432,0.4216927266897763,-0.042386977912715576,0.435821292885514,-0.08171043562604116,1.2867736247697001,-0.059389485478070575,-1.2533693534484436,1.3629685164283776,-4.238697791271558,0.017727832897303796,0.4615090946909371,0.1940444352461731,-0.33766935045942237,0.07956916523505694,-1.0959955791605158,1.2101357291431718,1.7727832897303797,313745.0512948241,348605.61254980456,378486.0936255021,400896.45443227526,425796.85532868985,409.2852593505638,609.8607645496751,647.133399343419,364.31111098065895,533.0689933016496
20240705-0002 (1054),2024-07-05 14:50:46.838686,2,17.09291,18.70555,19.31293,94.60191,19.52138,4,-3.892415385139991e-17,2.8117385725432396,0.01691310676817431,6.404194037973523,0.006002902882384117,-13.538538733993375,13.69099175539476,-3.907985046680551e-14,14.27,12.55,9.42,5.6,4.8,-0.01043349048661106,1.8888762995753026,-0.059580527130667894,0.9628976987416094,0.047813506130810465,-4.630456131634814,5.0802799361719035,-1.0537825391477171,-0.015515464347932616,5.228455319568579,0.015910954576597084,-0.03472821857494024,0.029427351017408426,-12.325910674682214,12.074467918402284,-1.5670618991411942,0.04041696993107628,5.274129231811918,0.0067161099654517225,0.6777058234334552,0.09797584172187261,-13.538538733993375,13.69099175539476,4.082113963038704,-0.025156924098693634,4.013370717869561,0.010101349050948775,-0.2641806987805997,-0.19606960325923453,-9.183925648477027,8.705889126741797,-2.540849333968057,0.011048862347399943,1.4493175355201164,-0.23798225600453018,1.3192447545444388,-0.10706574444571036,-4.547142722587942,3.6742068914727652,1.1048862347399944,0.007111472887967159,0.8159885135538464,0.2999296675960077,-0.3450731550337882,-0.19980351410057956,-1.8023328921024266,2.038006093957924,0.7111472887967158,-0.010719098912375298,0.49879863062183744,-0.691861139454705,-0.5673032675974987,0.09974421929194721,-1.3480614995086133,0.8628935660643199,-1.0719098912375298,-0.025190292333777883,0.5268318145147947,-0.29105394664520406,0.5653816679814256,-0.015003838826165537,-1.439065785358811,1.2650841876006125,-2.5190292333777884,0.00747570876671337,0.5714563646654577,0.8382344340725368,-0.5852557801622722,-0.28176781558649855,-0.7573641351164473,1.3391572812250774,0.747570876671337,0.021069145336255035,0.41853545297664246,-1.2528865289817546,1.1364934079048927,0.11498311654228499,-1.1530294993919874,0.7366748333795577,2.1069145336255035,313745.0512948241,348605.61254980456,380976.13371514354,400896.45443227526,425796.85532868985,378.36878383871317,574.4506253050096,652.6809608444192,353.61008452788803,552.5203409433086
20240705-0002 (1055),2024-07-05 14:50:47.912072,2,17.07149,18.72657,19.3338,94.59084,19.5422,4,8.846398602590889e-19,2.794422972238762,0.01748897763364566,6.546671886418045,0.020216925359593026,-13.641640405561493,14.000914354312028,8.881784197001252e-16,14.22,12.58,9.48,5.58,7.49,-0.00761483895679196,1.8723919145568462,-0.23894302157707742,1.4978415006506287,0.18572101104951388,-5.526644711761069,4.813572453976783,-0.769098734635988,-0.11125088220260904,5.285286659802432,-0.07432035334783715,-0.042953617220943485,-0.05730346968501227,-12.459795238027423,12.334621503600701,-11.236339102463512,0.16880147805393267,5.1585145352239,0.08213233830103703,0.7668766905770181,-0.03434623053846364,-13.641640405561493,14.000914354312028,17.0489492834472,-0.021006303297063173,3.967674358907271,0.03064003358442878,-0.09314137045579951,0.04054534171452436,-9.312146939630413,9.004709127319826,-2.1216366330033805,-0.07922472495513086,1.4176015784895513,0.14119029028621008,0.6546444285806947,-0.015772013060703867,-3.823648935892442,3.731951502615044,-7.922472495513086,0.026098016162186696,0.866207848889902,0.056618436153935484,0.12920847460647655,-0.00785852502208047,-2.205620165120371,2.2831032422291786,2.6098016162186695,-0.07982197850364356,0.557370345274325,-0.4613372330584419,0.014556464657972779,-0.07450970160577551,-1.5244094068415592,1.0491374766307529,-7.982197850364356,0.034723507747704094,0.602311089374536,0.5659532854014404,-0.4020547564735484,-0.11637472448598984,-0.9909237611998799,1.618436278098118,3.472350774770409,0.04607822897550406,0.47030253863474447,0.032319538912021765,-0.0328696988144106,0.06645488561751586,-0.9588885040500015,1.130178299813802,4.607822897550406,0.02292820243993648,0.3950950611352571,-0.12112251382653563,-0.5543202214564023,0.07534474131693676,-0.8780003300233462,0.849509525109794,2.2928202439936483,316235.0913844656,348605.61254980456,378486.0936255021,400896.45443227526,425796.85532868985,378.3934200164165,584.4988263452888,675.0619066192393,371.8040332184513,502.99463116397635
20240705-0002 (1056),2024-07-05 15:08:30.341970,2,15.62328,15.99313,16.70641,17.05006,20.63841,5,6.192479021813622e-18,2.8740517706489515,-0.09300070995819869,5.785357069468256,-0.02464498184166379,-12.986032227060317,13.513007978866849,6.217248937900877e-15,13.91,11.0,12.73,5.59,4.56,0.06485449181365469,1.9417655243428138,0.04134691338624337,0.7196689627621375,-0.09682731281208526,-4.59712506260208,5.584170098387882,6.5503036731791235,-0.13466203714745542,5.409972406519184,-0.09033777715965047,-0.24619568586090645,-0.018174228308173904,-12.52490744706408,11.927380632630422,-13.600865751892998,0.2147630050495371,4.758241712110381,-0.02510490950548853,1.2690687995901415,0.10469168517143017,-12.986032227060317,13.513007978866849,21.691063510003247,-0.09593251489465932,4.74048204502066,-0.0073162932855021495,-0.3853354665610551,-0.1103374353962754,-10.626698377306608,10.431618874784169,-9.689184004360591,-0.014136284093011755,1.5824936009353157,-0.35840363624546,0.2080466895773312,0.24396262426974208,-4.552309389451391,3.1637969723021895,-1.4136284093011755,0.011699256183677282,0.8038023980473985,0.05234300387108942,-0.327649133238042,-0.08792608604176955,-1.988532583316595,1.8919134814601035,1.1699256183677282,-0.05820150258500029,0.4669962506771296,0.14211373924041132,-0.13855137976338128,-0.0668502775239638,-1.2655689207423364,1.1469884119730929,-5.820150258500029,-0.0008879066744306768,0.5214900944889991,-0.028652158124175736,-0.5876268293005982,-0.03405365510612541,-1.1042287106370232,1.2427174968192494,-0.08879066744306768,-0.038672775963510146,0.2756688734818915,0.25506969934054685,0.08880770868398091,-0.10036462666554957,-0.7136465428098603,0.6406465492814207,-3.8672775963510144,0.05068603886298788,0.44350132360774597,-0.4000187885418463,0.5108765495958201,0.020431473958783655,-1.1962481817940886,0.9983915893583888,5.068603886298788,313745.0512948241,346115.5724601631,378486.0936255021,400896.45443227526,425796.85532868985,333.678486271083,615.9660374253816,680.837495288377,426.0208480496902,537.1236709354516
20240705-0002 (1059),2024-07-05 15:08:33.549753,2,15.64508,15.99313,16.68488,16.96428,20.70005,5,2.6539195807772666e-18,2.8508911519628186,0.04178763628056515,6.035443096776669,0.03765456532947307,-12.879137589971997,13.68696161083859,2.6645352591003757e-15,13.93,13.46,10.46,6.1,5.31,0.023572590364782528,2.006241635976623,-0.11215162747892325,1.159417048863408,-0.03991674377919728,-5.652957310846198,5.145310845874097,2.3808316268430354,-0.19332210428213317,5.342078814879099,-0.046343177652921,-0.09601845066497106,0.19295016856074068,-11.99069083061649,12.752233760833947,-19.52553253249545,0.24360430807267594,4.805688195499407,0.1168834253199353,1.2023218577165977,0.10504561430934722,-12.879137589971997,13.68696161083859,24.60403511534027,-0.05375460283050883,4.652754354681198,0.07900800452912596,-0.4174241568599921,-0.11810259728250114,-9.79039087822257,10.267000692262396,-5.429214885881391,-0.01143684794441931,1.450075396077839,0.022036680593642218,0.7487815447094115,-0.19700243406724435,-4.289749066595621,3.5320719910210583,-1.143684794441931,-0.04291142718234998,0.7134407871624514,-0.27204378374732535,-0.5998056066726356,0.021606455349599207,-1.99557175024173,1.4105342158784475,-4.2911427182349975,0.007984406318377645,0.5392175478404599,-0.7737963027090092,-0.10548000532816415,0.0734668528005607,-1.4135190083091371,1.1006543479025281,0.7984406318377645,-0.007515470960368261,0.6086174887375363,-0.5137889359224349,-0.1773304463245431,0.2862694241759182,-1.286989717907076,1.5029938466146089,-0.7515470960368261,0.020638974348476783,0.3290624841550686,-1.77169056008859,2.6964115103973754,0.17075067160572166,-1.2671845740902028,0.3329496171478184,2.063897434847678,0.012939172182218506,0.19302565948492353,-0.5466625285287415,4.800625436730426,0.03224956809525899,-0.6282157449280751,0.6754797668743343,1.2939172182218506,303784.89093625825,348605.61254980456,378486.0936255021,400896.45443227526,425796.85532868985,329.8111053182929,603.9500850108989,663.2136364963405,436.31302944826933,540.8505111566047
20240705-0002 (1060),2024-07-05 15:08:34.630124,2,15.60147,15.92799,16.77095,16.87841,20.70005,5,-1.9462076925699956e-17,2.84090893083163,0.041908621064001665,6.134084505903088,0.026376464503080975,-13.203787583954655,13.027675356318042,-1.9539925233402755e-14,13.68,10.65,12.25,5.82,3.81,0.1186952492621473,1.9178227832391521,-0.021120922047195755,0.9269286399403707,0.4099708147692839,-4.881106085150772,5.510452602105902,11.988220175476878,-0.1715072957039003,5.376000351386854,0.03425170437775187,-0.19190389149142728,-0.4277050696913072,-11.95057712946603,11.410299338883402,-17.32223686609393,0.16718045391495365,4.8124239551769845,0.05688980793050357,1.2702625001880428,0.1465609982152979,-13.203787583954655,13.027675356318042,16.885225845410318,-0.02484314207830999,4.599097155725195,0.017007642119535718,-0.3140777362644269,-0.19522487566101207,-10.51854494409876,10.182707902196992,-2.5091573499093087,-0.05254852347319722,1.4482786100779734,0.11161041294159127,-0.02255333047886454,-0.19034033937760197,-3.6880093220854757,3.2710212543416937,-5.254852347319722,0.005192340794369283,0.6922966547646379,-0.1781186581488641,-1.2334050926985134,0.07994543266235873,-1.437267121119108,1.279637096684426,0.5192340794369283,-0.007256635086863155,0.4090865287861782,-1.3204546531279668,0.7877063901502499,0.17369745808242865,-1.1822139025931837,0.5099844520140132,-0.7256635086863155,-0.022934128621261537,0.3950565348533514,-0.10972831304294445,2.973808393733818,-0.08213007571834742,-1.377781197888841,1.3476197252093698,-2.2934128621261536,-0.015107144721243984,0.4797005605504029,1.1253211828012841,0.6025656744114358,-0.15944090931394297,-0.9111288165018988,1.2985924604669994,-1.5107144721243984,0.00223357305935693,0.4053484190510298,-0.8478302107302627,0.3533403068496095,0.07194632777813233,-1.0363781124674976,0.859389398864287,0.223357305935693,303784.89093625825,346115.5724601631,380976.13371514354,400896.45443227526,425796.85532868985,350.9340179373521,591.2997596673201,642.4819766065933,419.8151343747646,544.4296049403575
20240705-0002 (1061),2024-07-05 15:08:35.697314,2,15.68867,15.90626,16.70641,16.94282,20.65896,0,-2.211599650647722e-17,2.862569922508193,-0.017391953818772597,6.19175612806978,0.033740655021856705,-13.239941138060898,13.542115569974682,-2.220446049250313e-14,13.88,12.65,10.64,5.42,5.09,0.15598118505568806,1.8872304006259766,-0.13511315294973772,1.3205075959577455,-0.010424898095330138,-4.9905020300351675,5.274911429109833,15.754099690624495,-0.1685139350794655,5.301926432417294,-0.0651601135018353,-0.06711394432146323,0.07017502773839042,-12.20714470999217,11.874806646554376,-17.019907443026014,0.18864259924061683,4.831425398326761,0.08338603828327673,1.3396541422706383,0.21682573395095878,-13.239941138060898,13.542115569974682,19.0529025233023,-0.0990305310891281,4.760089955210513,0.03274546581327148,-0.35164638444280216,-0.3071445690326447,-10.636043245340584,10.399334191723096,-10.002083640001938,-0.0078038963841736055,1.495180721411008,0.022541264593826646,-0.2236466266257735,0.16056995296105595,-3.022842795075027,3.47963360295216,-0.7803896384173605,-0.021001713398577388,0.8192998736242246,-0.34585077285293153,-0.6527786460069231,-0.10139966135620546,-2.18225776402492,1.19166164612177,-2.100171339857739,-0.026715048942578902,0.3630856625553187,-1.0864946108545768,2.937604879367199,0.04658184400479473,-1.3178248627941342,0.9569231771879906,-2.67150489425789,-0.03689973702502794,0.625622570191994,-0.11236809656512352,-1.3679546831152414,0.003989232468527126,-1.126069463442391,0.9945721979744545,-3.689973702502794,-0.0723246173649959,0.27042935675308494,-1.148362671625161,2.1815945626281845,0.010542051858686473,-0.974939626032475,0.5534366963573297,-7.23246173649959,0.08689490180636505,0.45085589431016476,0.1577417987622075,0.37948943250836553,0.1213653851749653,-1.0595564773826485,1.3428962052178162,8.689490180636506,303784.89093625825,348605.61254980456,378486.0936255021,398406.4143426338,425796.85532868985,381.56817127673656,587.627077953379,672.4228224733671,423.80933521995524,557.0066961193841
